ML Model,Configuration,Accuracy,F1 Score,Recall,Precision,ROC_AUC
AdaBoost,Original Data,96.683%,85.866%,79.372%,94.818%,98.947%
AdaBoost 99,Original Data,94.787%,72.804%,63.841%,93.580%,99.014%
Bagging 99,SelectKBest,94.313%,68.831%,59.091%,98.039%,90.779%
Gradient Boosting,Normalized Data,95.735%,79.044%,69.318%,98.508%,99.164%
Gradient Boosting 90,Normalized Data,95.735%,79.044%,69.318%,98.508%,98.798%
Random Forest 95,SelectKBest,94.787%,72.332%,63.258%,98.194%,96.243%
SVM,PCA,99.052%,96.494%,93.939%,99.656%,99.991%
Stacking Classifier,Mixed Preprocessing,99.052%,96.494%,93.939%,99.656%,99.982%
Stacking Classifier (RF Meta),Mixed Preprocessing,100.000%,100.000%,100.000%,100.000%,100.000%
Support Vector Machine 90,PCA,99.052%,96.494%,93.939%,99.656%,100.000%
Voting Classifier (hard),Mixed Preprocessing,97.156%,87.318%,79.546%,98.990%,0.000%
Voting Classifier (soft),Mixed Preprocessing,97.630%,89.942%,83.712%,99.154%,99.991%
Voting Classifier (weighted_hard),Mixed Preprocessing,99.052%,96.494%,93.939%,99.656%,0.000%
Voting Classifier (weighted_soft),Mixed Preprocessing,99.052%,96.494%,93.939%,99.656%,99.991%
XGBoost 95,SelectKBest,96.209%,82.058%,73.485%,98.667%,95.521%
